gen,fitness,recall,auc,layers,classif_threshold,lr,batch_size,architecture
49,0.9380740920702617,1.0,0.8761481841405233,15,0.0,0.0019550323486328125,199,"[199.0, 0.001955, 159.2, 0.004078, 159.2, 0.0, 94.7, 159.2, 0.1, -0.516, 0.0, -0.516, 0.0, 0.0, -0.516, -0.7627, -1.0]"
49,0.942225416501363,1.0,0.8844508330027262,9,0.0,0.00592041015625,184,"[184.0, 0.00592, 201.2, 0.004192, 201.2, 0.004192, 159.2, 159.2, -0.516, -1.15, -1.0]"
49,0.9461986819903057,1.0,0.8923973639806112,9,0.0,0.002758026123046875,265,"[265.0, 0.002758, 201.2, 0.004192, 159.2, 0.0, -1.0, 0.0, -0.8, -3.105, -1.0]"
49,0.9427554110685985,1.0,0.8855108221371969,3,0.0,0.002857208251953125,332,"[332.0, 0.002857, 499.2, 0.00555, 159.2]"
49,0.9435413777828217,1.0,0.8870827555656433,9,0.0,0.002307891845703125,434,"[434.0, 0.002308, 310.2, 0.004192, 310.2, 0.004192, 159.2, 159.2, -0.5, -1.0, 0.0]"
49,0.9229710300763447,1.0,0.8459420601526896,0,0.0,0.00312042236328125,739,"[739.0, 0.00312]"
50,0.9475282629330952,1.0,0.8950565258661906,6,0.0,0.0015630722045898438,199,"[199.0, 0.001563, 98.2, 0.002369, 159.2, 0.0, -0.516, -1.0]"
50,0.947261244058609,1.0,0.894522488117218,9,0.0,0.0021114349365234375,326,"[326.0, 0.002111, 191.2, 0.001231, 159.2, -0.516, -1.0, -0.516, -1.0, -0.516, -0.516]"
50,0.9471527536710103,1.0,0.8943055073420206,9,0.0,0.002658843994140625,199,"[199.0, 0.002659, 310.2, 0.004192, 159.2, -0.516, -1.0, -0.516, -1.0, -1.0, -1.0]"
50,0.9471167027950287,1.0,0.8942334055900574,6,0.0,0.0015630722045898438,199,"[199.0, 0.001563, 98.2, 0.002369, 159.2, 0.0, -0.353, -1.0]"
50,0.9470464487870534,1.0,0.8940928975741068,12,0.0,0.0019550323486328125,199,"[199.0, 0.001955, 159.2, 0.00555, 159.2, 0.0, -0.516, 0.0, -0.516, 0.0, 0.0, -0.516, -0.7627, -1.0]"
50,0.9469798902670543,1.0,0.8939597805341085,6,0.0,0.002658843994140625,199,"[199.0, 0.002659, 201.2, 0.004192, 159.2, -0.516, -1.0, -1.0]"
50,0.9469309846560161,1.0,0.8938619693120321,6,0.0,0.0021915435791015625,262,"[262.0, 0.002192, 191.2, 0.001384, 159.2, -1.0, -1.0, 0.0]"
50,0.9468897779782612,1.0,0.8937795559565226,9,0.0,0.002758026123046875,265,"[265.0, 0.002758, 201.2, 0.004192, 159.2, 0.0, -1.0, 0.0, -1.0, -3.105, -1.0]"
50,0.9468257824579875,1.0,0.893651564915975,6,0.0,0.002857208251953125,332,"[332.0, 0.002857, 499.2, 0.00555, 159.2, 0.0, -0.2651, -1.0]"
50,0.9468129078547161,1.0,0.893625815709432,6,0.0,0.002307891845703125,199,"[199.0, 0.002308, 310.2, 0.004192, 159.2, -0.516, -1.0, 0.0]"
50,0.937201698621114,1.0,0.8744033972422282,12,0.0,0.0015630722045898438,199,"[199.0, 0.001563, 98.2, 0.002369, 98.2, 0.3, 100.8, 159.2, 0.0, -1.061, 0.0, -0.516, -1.0, -1.0]"
50,0.9463307460149128,1.0,0.8926614920298258,15,0.0,0.0021114349365234375,326,"[326.0, 0.002111, 191.2, 0.001231, 159.2, -0.5, -1.0, -0.516, -1.0, -0.516, -0.516, -0.9, -0.516, -1.0, -0.516, -0.10223, -0.516]"
50,0.9334314366181691,1.0,0.8668628732363383,9,0.0,0.00047087669372558594,199,"[199.0, 0.0004709, 11.2, 0.002369, 159.2, -0.516, -1.0, -0.516, -1.0, -0.2346, -1.0]"
50,0.9458062847455342,1.0,0.8916125694910685,6,0.0,0.0021114349365234375,199,"[199.0, 0.002111, 98.2, 0.002369, 159.2, -0.516, -0.353, -1.0]"
50,0.9459118247032166,1.0,0.8918236494064331,15,0.0,0.0007443428039550781,199,"[199.0, 0.0007443, 159.2, 0.004192, 159.2, -1.5, -0.516, 0.0, -0.516, 0.0, 0.0, -0.5, -0.7686, -0.516, -0.7627, -1.206, -1.0]"
50,0.9452126622200012,1.0,0.8904253244400024,6,0.0,0.002307891845703125,603,"[603.0, 0.002308, 201.2, 0.00555, 159.2, 0.0, -1.0, -1.0]"
50,0.9445090393225353,1.0,0.8890180786450704,6,0.0,0.0021915435791015625,291,"[291.0, 0.002192, 607.0, 0.001384, 159.2, -1.0, -1.0, 0.0]"
50,0.9433343211809795,1.0,0.8866686423619589,9,0.0,0.0024776458740234375,232,"[232.0, 0.002478, 201.2, 0.00485, 159.2, -1.0, -3.105, -1.0, -2.8, -1.0, -1.0]"
50,0.9426678816477458,1.0,0.8853357632954916,6,0.0,0.00296783447265625,76,"[76.0, 0.002968, 310.2, 0.004192, 159.2, 0.0, -0.2651, -1.0]"
50,0.94500928123792,1.0,0.8900185624758402,9,0.0,0.0009441375732421875,265,"[265.0, 0.000944, 310.2, 0.004192, 310.2, 0.0, 617.0, 159.2, 0.0, -1.0, 0.0]"
50,0.9457577268282573,1.0,0.8915154536565145,6,0.0,0.0018367767333984375,262,"[262.0, 0.001837, 191.2, 0.002369, 159.2, -0.516, -0.516, -1.0]"
50,0.7253625839948654,1.0,0.45072516798973083,6,0.0,2.849102020263672e-05,270,"[270.0, 2.85e-05, 0.3, -1.0, -0.516, -1.0, -0.516, -0.516]"
50,0.8808766007423401,1.0,0.7617532014846802,6,0.0,0.002658843994140625,199,"[199.0, 0.002659, -1.5, -1.0, -0.516, -2.0, -0.7725, -1.0]"
50,0.9444935917854309,1.0,0.8889871835708618,9,0.0,0.0015630722045898438,88,"[88.0, 0.001563, 98.2, 0.002369, 159.2, 0.0, -0.2034, 0.0, -0.353, -1.543, -1.0]"
50,0.9465602338314056,1.0,0.8931204676628113,6,0.0,0.002307891845703125,199,"[199.0, 0.002308, 159.2, 0.00555, 159.2, -0.516, -0.7627, -1.0]"
50,0.9396140575408936,1.0,0.8792281150817871,6,0.0,0.002307891845703125,121,"[121.0, 0.002308, 201.2, 0.004192, 159.2, 0.2, -0.549, -1.0]"
50,0.7929583688577015,1.0,0.5859167377154032,3,0.0,0.0021915435791015625,289,"[289.0, 0.002192, -1.0, -1.0, 0.0]"
50,0.944966584444046,1.0,0.889933168888092,12,0.0,0.0034694671630859375,265,"[265.0, 0.00347, 201.2, 0.004192, 159.2, 0.0, -0.236, 0.0, -0.8, -3.105, -1.0, -3.105, -1.0, -1.0]"
50,0.9436954756577809,1.0,0.8873909513155619,9,0.0,0.005397796630859375,265,"[265.0, 0.005398, 499.2, 0.0002646, 499.2, 0.0, 159.2, 159.2, 0.0, -0.2651, -1.0]"
50,0.9467411935329437,1.0,0.8934823870658875,6,0.0,0.0007472038269042969,265,"[265.0, 0.000747, 310.2, 0.004192, 159.2, -0.516, -1.0, 0.0]"
50,0.9048122862974803,1.0,0.8096245725949606,3,0.0,7.176399230957031e-05,333,"[333.0, 7.176e-05, 221.2, 0.001231, 159.2]"
50,0.9468596180280049,1.0,0.8937192360560099,6,0.0,0.0013914108276367188,262,"[262.0, 0.001391, 127.2, 0.001231, 159.2, -1.0, -0.516, -0.516]"
50,0.9397972325483959,1.0,0.8795944650967916,9,0.0,0.002658843994140625,51,"[51.0, 0.002659, 310.2, 0.004192, 159.2, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
50,0.9456161359945934,1.0,0.8912322719891866,6,0.0,0.0009450912475585938,199,"[199.0, 0.000945, 98.2, 0.002167, 159.2, 0.0, -0.353, -1.0]"
50,0.945005585749944,1.0,0.8900111714998881,12,0.0,0.002307891845703125,199,"[199.0, 0.002308, 159.2, 0.007626, 159.2, 0.0, 159.2, 159.2, 0.0, -0.516, 0.0, -0.516, 0.0, 0.0]"
50,0.9335215588410695,1.0,0.867043117682139,3,0.0,0.0007963180541992188,199,"[199.0, 0.0007963, 201.2, 0.004192, 159.2]"
50,0.9356702268123627,1.0,0.8713404536247253,6,0.0,0.0025539398193359375,262,"[262.0, 0.002554, 191.4, 0.001384, 159.2, -1.0, -1.0, 0.0]"
50,0.9445436199506123,1.0,0.8890872399012247,15,0.0,0.0015592575073242188,265,"[265.0, 0.001559, 201.2, 0.004192, 201.2, 0.0, 159.2, 159.2, 0.0, -1.0, 0.0, -0.7, 0.0, 0.0, -1.0, -3.105, -1.0]"
50,0.946106771628062,1.0,0.8922135432561239,6,0.0,0.002857208251953125,332,"[332.0, 0.002857, 499.2, 0.00555, 159.2, 0.0, -0.2651, -1.0]"
50,0.9469802677631378,1.0,0.8939605355262756,9,0.0,0.0012226104736328125,199,"[199.0, 0.001223, 310.2, 0.004192, 159.2, -0.516, -0.758, -0.516, -1.0, 0.0, 0.0]"
50,0.8470601340134938,1.0,0.6941202680269877,3,0.0,0.003391265869140625,199,"[199.0, 0.003391, 0.0, -0.516, -1.0]"
50,0.8826721608638763,1.0,0.7653443217277527,6,0.0,0.0021114349365234375,326,"[326.0, 0.002111, -0.5, -1.0, -0.516, -1.0, -0.516, -0.516]"
50,0.7486068060000738,1.0,0.4972136120001475,6,0.0,0.002658843994140625,199,"[199.0, 0.002659, -0.516, -1.0, -0.516, -1.0, -1.0, -1.0]"
50,0.9461060166358948,1.0,0.8922120332717896,9,0.0,0.0015630722045898438,199,"[199.0, 0.001563, 98.2, 0.002369, 159.2, 0.0, -0.645, 0.0, -0.353, -0.039, -1.0]"
50,0.910760263601939,1.0,0.8215205272038778,12,0.0,7.05718994140625e-05,199,"[199.0, 7.06e-05, 201.2, 0.004192, 159.2, -0.516, 0.0, 0.0, -0.516, -0.41, -0.516, -0.7627, -1.0, -1.0]"
50,0.9440474808216095,1.0,0.888094961643219,3,0.0,0.00406646728515625,192,"[192.0, 0.004066, 201.2, 0.004192, 159.2]"
50,0.9441026250521343,1.0,0.8882052501042684,9,0.0,0.0021915435791015625,292,"[292.0, 0.002192, 191.2, 0.001384, 191.2, 0.001384, 159.2, 159.2, 0.0, -1.0, 0.0]"
50,0.9456242024898529,1.0,0.8912484049797058,9,0.0,0.002002716064453125,265,"[265.0, 0.002003, 201.2, 0.004192, 159.2, -2.0, -3.105, -1.0, -3.105, -1.0, -1.0]"
50,0.9428024689356487,1.0,0.8856049378712972,6,0.0,0.002582550048828125,265,"[265.0, 0.002583, 499.2, 0.001393, 159.2, 0.1, -0.2651, -1.0]"
50,0.9460269312063854,1.0,0.8920538624127706,6,0.0,0.0032444000244140625,265,"[265.0, 0.003244, 350.2, 0.004192, 159.2, -0.516, -1.0, 0.0]"
51,0.9475282629330952,1.0,0.8950565258661906,6,0.0,0.0015630722045898438,199,"[199.0, 0.001563, 98.2, 0.002369, 159.2, 0.0, -0.516, -1.0]"
51,0.947261244058609,1.0,0.894522488117218,9,0.0,0.0021114349365234375,326,"[326.0, 0.002111, 191.2, 0.001231, 159.2, -0.516, -1.0, -0.516, -1.0, -0.516, -0.516]"
51,0.9471527536710103,1.0,0.8943055073420206,9,0.0,0.002658843994140625,199,"[199.0, 0.002659, 310.2, 0.004192, 159.2, -0.516, -1.0, -0.516, -1.0, -1.0, -1.0]"
51,0.9471167027950287,1.0,0.8942334055900574,6,0.0,0.0015630722045898438,199,"[199.0, 0.001563, 98.2, 0.002369, 159.2, 0.0, -0.353, -1.0]"
51,0.9470464487870534,1.0,0.8940928975741068,12,0.0,0.0019550323486328125,199,"[199.0, 0.001955, 159.2, 0.00555, 159.2, 0.0, -0.516, 0.0, -0.516, 0.0, 0.0, -0.516, -0.7627, -1.0]"
51,0.9469802677631378,1.0,0.8939605355262756,9,0.0,0.0012226104736328125,199,"[199.0, 0.001223, 310.2, 0.004192, 159.2, -0.516, -0.758, -0.516, -1.0, 0.0, 0.0]"
51,0.9469798902670543,1.0,0.8939597805341085,6,0.0,0.002658843994140625,199,"[199.0, 0.002659, 201.2, 0.004192, 159.2, -0.516, -1.0, -1.0]"
51,0.9469309846560161,1.0,0.8938619693120321,6,0.0,0.0021915435791015625,262,"[262.0, 0.002192, 191.2, 0.001384, 159.2, -1.0, -1.0, 0.0]"
51,0.9468897779782612,1.0,0.8937795559565226,9,0.0,0.002758026123046875,265,"[265.0, 0.002758, 201.2, 0.004192, 159.2, 0.0, -1.0, 0.0, -1.0, -3.105, -1.0]"
51,0.9468596180280049,1.0,0.8937192360560099,6,0.0,0.0013914108276367188,262,"[262.0, 0.001391, 127.2, 0.001231, 159.2, -1.0, -0.516, -0.516]"
51,0.9304721752802532,1.0,0.8609443505605062,6,0.0,0.0040283203125,54,"[54.0, 0.00403, 0.0, -0.516, 0.0, -0.516, -1.0, -1.0]"
51,0.9471358358860016,1.0,0.8942716717720032,9,0.0,0.0021114349365234375,326,"[326.0, 0.002111, 118.2, 0.0001317, 159.2, -0.516, -1.0, -0.516, -1.0, -0.516, -0.516]"
51,0.7895558873812358,1.0,0.5791117747624716,6,0.0,0.005519866943359375,331,"[331.0, 0.00552, -0.516, -1.0, -0.516, -1.0, -0.5938, -1.0]"
51,0.905317634344101,1.0,0.8106352686882019,3,0.0,0.0021114349365234375,199,"[199.0, 0.002111, 0.0, -0.353, -1.0]"
51,0.9451589385668437,1.0,0.8903178771336874,12,0.0,0.0024280548095703125,199,"[199.0, 0.002428, 159.2, 0.00555, 159.2, 0.0, -0.516, 0.0, -0.5, 0.0, 0.0, -0.516, -1.678, -1.0]"
51,0.935323029756546,1.0,0.870646059513092,12,0.0,0.001544952392578125,289,"[289.0, 0.001545, 310.2, 0.004192, 159.2, 0.4, -0.758, -0.516, -0.758, -0.6826, -0.516, -1.0, 0.0, 0.0]"
51,0.9276552597681682,1.0,0.8553105195363363,3,0.0,0.0024261474609375,230,"[230.0, 0.002426, -1.0, -1.0, -1.0]"
51,0.9440684417883556,1.0,0.8881368835767111,6,0.0,0.003192901611328125,230,"[230.0, 0.003193, 156.2, 0.004192, 159.2, -2.0, -1.0, 0.0]"
51,0.9438058237234752,1.0,0.8876116474469503,15,0.0,0.00279998779296875,819,"[819.0, 0.0028, 201.2, 0.004192, 159.2, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0, -2.27, -1.0, -3.105, -1.0, -1.0]"
51,0.9451681276162465,1.0,0.890336255232493,9,0.0,0.002536773681640625,262,"[262.0, 0.002537, 127.2, 0.0004916, 159.2, -1.0, -0.516, -1.0, -0.516, -0.516, -0.516]"
51,0.9456874628861744,1.0,0.891374925772349,6,0.0,0.004169464111328125,262,"[262.0, 0.00417, 98.2, 0.002369, 159.2, 0.0, -0.516, -1.0]"
51,0.9449404577414195,1.0,0.889880915482839,15,0.0,0.0018367767333984375,262,"[262.0, 0.001837, 191.2, 0.003521, 191.2, 0.002369, 159.2, 159.2, 0.0, -1.296, 0.0, 0.0, -0.516, -0.516, -1.0, -0.77, -0.516]"
51,0.9465609590212505,1.0,0.8931219180425009,9,0.0,0.0005345344543457031,199,"[199.0, 0.0005345, 310.2, 0.004192, 159.2, 0.0, -1.0, -0.516, -1.0, -1.0, -1.0]"
51,0.9352991282939911,1.0,0.8705982565879822,6,0.0,0.0040435791015625,199,"[199.0, 0.004044, 310.2, 0.004192, 310.2, 0.0, 111.44, 159.2]"
51,0.8204660415649414,1.0,0.6409320831298828,3,0.0,0.000492095947265625,199,"[199.0, 0.000492, -0.5, -0.7627, -1.0]"
51,0.9473425249258678,1.0,0.8946850498517355,12,0.0,0.0015888214111328125,199,"[199.0, 0.001589, 159.2, 0.00555, 159.2, 0.0, -0.08984, 0.0, -0.5, -0.516, -0.516, -1.0, 0.0, 0.0]"
51,0.8809387783209484,1.0,0.7618775566418966,3,0.0,0.0024261474609375,230,"[230.0, 0.002426, -0.516, -1.0, -1.0]"
51,0.943029801050822,1.0,0.8860596021016439,9,0.0,0.0024261474609375,230,"[230.0, 0.002426, 201.1, 0.004192, 201.2, 0.004192, 341.2, 159.2, -0.516, -1.035, 0.0]"
51,0.9442839622497559,1.0,0.8885679244995117,9,0.0,0.0031890869140625,604,"[604.0, 0.00319, 201.2, 0.004192, 159.2, -0.6, -3.105, -1.0, -3.105, -1.0, -1.0]"
51,0.7831573883692424,1.0,0.5663147767384847,6,0.0,0.0031452178955078125,254,"[254.0, 0.003145, -1.0, -0.516, -1.0, -0.516, -0.516, -0.516]"
51,0.9450732270876567,1.0,0.8901464541753134,6,0.0,0.0015630722045898438,209,"[209.0, 0.001563, 54.2, 0.003292, 159.2, 0.0, -0.4517, -1.0]"
51,0.9453056852022808,1.0,0.8906113704045614,9,0.0,0.0017528533935546875,689,"[689.0, 0.001753, 191.2, 0.001231, 191.2, 0.001231, 159.2, 159.2, -1.0, -0.516, -0.516]"
51,0.7852291564146678,1.0,0.5704583128293356,6,0.0,0.0021114349365234375,199,"[199.0, 0.002111, 0.0, -1.645, -0.516, -1.0, -1.0, -1.0]"
51,0.9460858007272084,1.0,0.8921716014544169,6,0.0,0.0021114349365234375,199,"[199.0, 0.002111, 73.2, 0.006447, 159.2, 0.0, -0.353, -1.0]"
51,0.9164298276106517,1.0,0.8328596552213033,9,0.0,0.004192352294921875,199,"[199.0, 0.004192, -0.516, -0.516, 0.0, -0.516, 0.0, 0.0, -1.5, -2.256, -1.0]"
51,0.9443086087703705,1.0,0.888617217540741,15,0.0,0.0015888214111328125,199,"[199.0, 0.001589, 159.2, 0.00555, 159.2, 0.0, 159.2, 159.2, -0.5, -1.023, -0.516, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0]"
51,0.9454304079214733,1.0,0.8908608158429464,9,0.0,0.002658843994140625,199,"[199.0, 0.002659, 201.2, 0.004192, 159.2, -0.516, -1.0, -0.516, -1.0, -1.0, -1.0]"
51,0.9447095096111298,1.0,0.8894190192222595,6,0.0,0.0005826950073242188,166,"[166.0, 0.0005827, 191.1, 0.001384, 159.2, -1.0, -1.0, 0.0]"
51,0.9467334647973378,1.0,0.8934669295946757,9,0.0,0.0046234130859375,265,"[265.0, 0.004623, 201.2, 0.0025, 159.2, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0]"
51,0.8593356211980183,1.0,0.7186712423960367,3,0.0,0.002521514892578125,262,"[262.0, 0.002522, -2.0, -0.516, -0.516]"
51,0.9164864321549733,1.0,0.8329728643099467,3,0.0,0.0004589557647705078,262,"[262.0, 0.000459, 44.2, 0.001231, 159.2]"
51,0.946851521730423,1.0,0.893703043460846,9,0.0,0.0010738372802734375,262,"[262.0, 0.001074, 191.2, 0.001231, 159.2, -1.0, -0.614, -1.0, -0.516, -0.516, -0.516]"
51,0.9402764737606049,1.0,0.8805529475212097,15,0.0,0.0021114349365234375,63,"[63.0, 0.002111, 131.2, 0.003546, 98.2, 0.002369, 159.2, 159.2, -0.5, -1.0, -0.516, -1.0, -0.8896, -1.0, -1.0, -1.0, -1.0]"
51,0.9461343387762706,1.0,0.8922686775525411,6,0.0,0.0029392242431640625,215,"[215.0, 0.00294, 310.2, 0.002369, 159.2, -0.516, -0.353, -1.0]"
51,0.9464017351468403,1.0,0.8928034702936808,6,0.0,0.0015888214111328125,199,"[199.0, 0.001589, 159.2, 0.004387, 159.2, -0.516, 0.0, 0.0]"
51,0.9396927952766418,1.0,0.8793855905532837,12,0.0,0.0015888214111328125,199,"[199.0, 0.001589, 438.2, 0.00555, 159.2, 0.0, -1.219, 0.0, 0.2, -0.516, -0.516, -1.0, 0.0, 0.0]"
51,0.8713062306245167,1.0,0.7426124612490336,3,0.0,0.002658843994140625,199,"[199.0, 0.002659, -0.516, -1.8955, -1.0]"
51,0.9443516234556835,1.0,0.8887032469113668,6,0.0,0.0021915435791015625,262,"[262.0, 0.002192, 536.0, 0.001384, 159.2, -1.0, -1.0, 0.0]"
51,0.9456458985805511,1.0,0.8912917971611023,9,0.0,0.00418853759765625,265,"[265.0, 0.00419, 201.2, 0.004192, 159.2, 0.0, -1.0, 0.0, -1.0, -3.105, -1.0]"
51,0.9004925489425659,1.0,0.8009850978851318,6,0.0,6.282329559326172e-05,262,"[262.0, 6.28e-05, 127.4, 0.001231, 159.2, -1.0, -0.516, -0.516]"
52,0.9475282629330952,1.0,0.8950565258661906,6,0.0,0.0015630722045898438,199,"[199.0, 0.001563, 98.2, 0.002369, 159.2, 0.0, -0.516, -1.0]"
52,0.9473425249258678,1.0,0.8946850498517355,12,0.0,0.0015888214111328125,199,"[199.0, 0.001589, 159.2, 0.00555, 159.2, 0.0, -0.08984, 0.0, -0.5, -0.516, -0.516, -1.0, 0.0, 0.0]"
52,0.947261244058609,1.0,0.894522488117218,9,0.0,0.0021114349365234375,326,"[326.0, 0.002111, 191.2, 0.001231, 159.2, -0.516, -1.0, -0.516, -1.0, -0.516, -0.516]"
52,0.9471527536710103,1.0,0.8943055073420206,9,0.0,0.002658843994140625,199,"[199.0, 0.002659, 310.2, 0.004192, 159.2, -0.516, -1.0, -0.516, -1.0, -1.0, -1.0]"
52,0.9471358358860016,1.0,0.8942716717720032,9,0.0,0.0021114349365234375,326,"[326.0, 0.002111, 118.2, 0.0001317, 159.2, -0.516, -1.0, -0.516, -1.0, -0.516, -0.516]"
52,0.9471167027950287,1.0,0.8942334055900574,6,0.0,0.0015630722045898438,199,"[199.0, 0.001563, 98.2, 0.002369, 159.2, 0.0, -0.353, -1.0]"
52,0.9470464487870534,1.0,0.8940928975741068,12,0.0,0.0019550323486328125,199,"[199.0, 0.001955, 159.2, 0.00555, 159.2, 0.0, -0.516, 0.0, -0.516, 0.0, 0.0, -0.516, -0.7627, -1.0]"
52,0.9469802677631378,1.0,0.8939605355262756,9,0.0,0.0012226104736328125,199,"[199.0, 0.001223, 310.2, 0.004192, 159.2, -0.516, -0.758, -0.516, -1.0, 0.0, 0.0]"
52,0.9469798902670543,1.0,0.8939597805341085,6,0.0,0.002658843994140625,199,"[199.0, 0.002659, 201.2, 0.004192, 159.2, -0.516, -1.0, -1.0]"
52,0.9469309846560161,1.0,0.8938619693120321,6,0.0,0.0021915435791015625,262,"[262.0, 0.002192, 191.2, 0.001384, 159.2, -1.0, -1.0, 0.0]"
52,0.7793396810690563,1.0,0.5586793621381124,6,0.0,0.002155303955078125,267,"[267.0, 0.002155, 0.0, -0.7046, 0.0, -0.516, -1.0, -1.0]"
52,0.9475797514120738,1.0,0.8951595028241476,12,0.0,0.001575469970703125,199,"[199.0, 0.001575, 98.2, 0.002369, 159.2, 0.0, -0.03091, 0.0, -0.1, 0.0, 0.0, -0.5, -0.516, -0.516]"
52,0.7344117859999338,1.0,0.46882357199986774,9,0.0,0.0021114349365234375,403,"[403.0, 0.002111, -0.516, -1.0, -0.516, 0.0, -0.516, -0.516, -1.0, -0.516, -0.516]"
52,0.9454627434412639,1.0,0.8909254868825277,9,0.0,0.002658843994140625,199,"[199.0, 0.002659, 310.2, 0.004192, 159.2, -0.516, -1.0, -0.516, -1.0, -0.981, -1.0]"
52,0.9440232018629711,1.0,0.888046403725942,9,0.0,0.00255584716796875,262,"[262.0, 0.002556, 98.2, 0.002369, 98.2, 0.002369, 159.2, 159.2, -1.0, -0.516, -0.516]"
52,0.9454535643259685,1.0,0.8909071286519369,6,0.0,0.0023937225341796875,262,"[262.0, 0.002394, 98.3, 0.002369, 159.2, 0.0, -0.353, -1.0]"
52,0.94399889310201,1.0,0.8879977862040201,12,0.0,0.00574493408203125,199,"[199.0, 0.005745, 159.2, 0.00468, 159.2, 0.00555, 159.2, 159.2, -0.516, -0.7627, -0.516, -0.7627, -1.0, -1.0]"
52,0.9467595914999645,1.0,0.8935191829999288,9,0.0,0.0012226104736328125,199,"[199.0, 0.001223, 310.2, 0.004192, 159.2, -0.5, -0.3174, -0.516, -1.0, 0.0, 0.0]"
52,0.9274095594882965,1.0,0.854819118976593,3,0.0,0.0002117156982421875,230,"[230.0, 0.0002117, 201.2, 0.001384, 159.2]"
52,0.9451545178890228,1.0,0.8903090357780457,6,0.0,0.0005984306335449219,230,"[230.0, 0.0005984, 191.2, 0.002161, 159.2, -1.0, -1.0, 0.0]"
52,0.9443571666876476,1.0,0.888714333375295,9,0.0,0.001575469970703125,199,"[199.0, 0.001575, 90.2, 0.002369, 98.2, 0.002369, 159.2, 159.2, 0.0, -0.516, -1.0]"
52,0.9461718499660492,1.0,0.8923436999320984,9,0.0,0.0017175674438476562,124,"[124.0, 0.001718, 98.2, 0.002369, 159.2, -0.5, -0.516, -0.516, -1.0, 0.0, 0.0]"
52,0.9452810386816661,1.0,0.8905620773633321,9,0.0,0.00612640380859375,262,"[262.0, 0.006126, 310.2, 0.00565, 159.2, -0.516, -1.0, -0.516, 0.0, -0.516, -0.516]"
52,0.9385824203491211,1.0,0.8771648406982422,9,0.0,0.004528045654296875,262,"[262.0, 0.004528, 191.2, 0.001231, 159.2, 0.3, -2.38, -0.516, -1.0, -1.0, -1.0]"
52,0.9450007975101471,1.0,0.8900015950202942,12,0.0,0.0021114349365234375,326,"[326.0, 0.002111, 118.2, 0.0001317, 118.2, 0.0001317, 159.2, 159.2, -0.516, -1.0, -0.516, -1.0, -0.516, -0.516]"
52,0.9300275146961212,1.0,0.8600550293922424,6,0.0,0.0011262893676757812,199,"[199.0, 0.001126, 98.2, 0.002369, 98.2, 0.002369, 216.9, 159.2]"
52,0.9425395329793294,1.0,0.8850790659586588,15,0.0,0.0019550323486328125,199,"[199.0, 0.001955, 281.2, 0.00555, 159.2, 0.00555, 159.2, 159.2, 0.0, -0.516, 0.0, -0.516, 0.0, 0.0, -0.516, -0.7627, -1.0]"
52,0.9452534715334575,1.0,0.8905069430669149,12,0.0,0.0012226104736328125,106,"[106.0, 0.001223, 310.2, 0.004192, 159.2, -0.516, -0.758, -0.516, -0.8, -0.516, -0.516, -1.0, 0.0, 0.0]"
52,0.9463373621304829,1.0,0.892674724260966,9,0.0,0.00145721435546875,199,"[199.0, 0.001457, 201.2, 0.001201, 159.2, -0.5, -1.0, -0.516, -1.0, -1.0, -1.0]"
52,0.9431102971235912,1.0,0.8862205942471822,6,0.0,0.0003249645233154297,262,"[262.0, 0.000325, 191.2, 0.001384, 159.2, 0.0, -1.0, 0.0]"
52,0.930328369140625,1.0,0.86065673828125,3,0.0,0.00041103363037109375,113,"[113.0, 0.000411, 98.2, 0.002369, 159.2]"
52,0.9382072488466899,1.0,0.8764144976933798,15,0.0,0.002452850341796875,531,"[531.0, 0.002453, 159.2, 0.00555, 159.2, 0.00555, 159.2, 159.2, 0.0, -0.08984, 0.0, -0.5, -0.625, -0.5, 0.2, -0.3188, -0.516]"
52,0.9368865291277568,1.0,0.8737730582555135,9,0.0,0.00316619873046875,326,"[326.0, 0.003166, 24.2, 0.001231, 191.2, 0.0, 329.0, 159.2, 0.2, -1.0, -0.516]"
52,0.9253870745499928,1.0,0.8507741490999857,6,0.0,0.0036563873291015625,25,"[25.0, 0.003656, 0.1, -1.0, -0.516, -0.9, -1.0, -1.0]"
52,0.9449287255605061,1.0,0.8898574511210123,12,0.0,0.0021114349365234375,326,"[326.0, 0.002111, 114.2, 0.0001317, 118.2, 0.0001317, 159.2, 159.2, -1.0, -1.088, -1.0, -0.5, -0.712, -0.516]"
52,0.915554831425349,1.0,0.8311096628506979,3,0.0,0.0025615692138671875,123,"[123.0, 0.002562, 0.0, -0.353, -1.0]"
52,0.9457643330097198,1.0,0.8915286660194397,15,0.0,0.0045318603515625,199,"[199.0, 0.00453, 159.2, 0.00555, 159.2, 0.0, -0.516, 0.0, -0.516, 0.0, 0.0, -0.516, -0.02492, -0.516, -0.8, -1.0, -1.0]"
52,0.9459640185038249,1.0,0.8919280370076498,6,0.0,0.0012226104736328125,199,"[199.0, 0.001223, 310.2, 0.004192, 159.2, -0.516, -0.9785, -0.516]"
